file	meanf0
hrv-001-040	95.57874681007868
hrv-001-041	96.6237124386662
hrv-001-042	117.37838102435778
hrv-001-043	109.49637520532585
hrv-001-044	100.05750680878823
hrv-001-045	137.416364774294
hrv-001-046	102.47260448471417
hrv-001-047	122.85948113927543
hrv-001-048	98.54455117715369
hrv-001-050	98.97250923364277
hrv-001-051	95.99065639923091
hrv-001-052	101.92202787295948
hrv-001-053	90.84224774251659
hrv-001-054	94.76546131883913
hrv-001-056	107.06126333236128
hrv-001-058	105.8008942058279
hrv-001-059	97.79112443088016
hrv-001-060	99.08778402011998
hrv-001-061	97.28298314376383
hrv-001-062	93.61225765416651
hrv-001-063	99.04429357553359
hrv-001-064	98.14656713006724
hrv-001-065	96.02730886588905
hrv-001-066	97.76007635138379
hrv-001-067	100.01928768016488
hrv-001-068	99.77941113564862
hrv-001-069	107.72661324934619
hrv-001-071	99.12246291421302
hrv-001-072	99.84164900030055
hrv-001-073	98.85134959099588
hrv-001-074	96.9219599516776
hrv-001-075	97.25399494849722
hrv-001-076	100.10665481724486
hrv-001-077	92.77728295815068
hrv-001-081	93.1930131260146
hun-001-000	135.3891465963852
hun-001-001	122.3859742790593
hun-001-002	119.19245941698586
hun-001-003	115.59210814381505
hun-001-004	118.85381300698776
hun-001-005	116.7467219254185
hun-001-006	127.50056852535702
hun-001-007	116.06059322570518
hun-001-008	113.30373525385113
hun-001-009	115.93437623631583
hun-001-010	126.04872628982206
hun-001-011	114.77508661797135
hun-001-012	120.93165128109769
hun-001-013	122.377871071467
hun-001-014	118.94931151642041
hun-001-015	116.29925547225943
hun-001-016	113.18693221261326
hun-001-017	126.84050950414249
hun-001-018	119.28022217216433
hun-001-019	121.09935137129057
hun-001-020	119.78097037507352
hun-001-022	114.50861527932948
hun-001-023	112.40828987520896
hun-001-024	145.15033535667172
hun-001-025	118.50516304224675
hun-001-026	125.98590220062503
hun-001-027	116.14241159366846
hun-001-028	138.34747759667266
hun-001-030	124.2807759123494
hun-001-031	113.88561766283138
hun-001-032	137.7204179245718
hun-001-033	119.50026929741908
hun-001-034	125.52456789074432
hun-001-035	119.01094484761677
hun-001-036	149.22307062440012
hun-001-037	154.76858244212295
hun-001-038	125.47073378937912
hun-001-039	120.55375482419709
hun-001-040	126.70013319136062
hun-001-041	121.78269378411815
hun-001-042	132.24558408243695
hun-001-043	120.36558862430432
hun-001-044	126.13886054996559
hun-001-045	119.68373506075372
hun-001-046	127.70589004521227
hun-001-048	120.87044558959964
hun-001-049	118.56547542458424
hun-001-050	128.6262460860051
hun-001-051	127.05396964695076
hun-001-052	123.95440229805575
hun-001-053	131.2351880323749
hun-001-054	124.95632239452392
hun-001-055	119.45686898053474
hun-001-056	116.37760796589541
hun-001-057	118.76122207095129
hun-001-058	121.73284420227975
hun-001-059	120.80674731801594
hun-001-062	119.94938942686152
hun-001-063	123.29712359949916
hun-001-064	130.82558580216087
hun-001-065	124.34990519507929
hun-001-066	126.55808700934836
hun-001-067	128.08636154919944
hun-001-068	119.3545646205239
hun-001-069	126.66656076909672
hun-001-072	126.19168027853075
hun-001-074	122.10473387308122
hun-001-076	151.5889099542043
hun-001-077	120.78247291066445
hun-001-078	118.79220087321458
hun-001-079	118.57949267817301
hun-001-080	129.25618654566867
hun-001-081	126.53151105462955
hun-001-082	127.71114508248793
hun-001-083	127.46364908911887
hun-001-084	126.46254497708912
hun-001-086	121.62690518172299
hun-001-087	122.04722026424055
hun-001-088	125.79868603714199
hun-001-089	123.00485115576193
hun-001-091	121.70551030526492
hun-001-092	157.1750599958989
hun-001-094	128.81488882886367
hun-001-095	122.48256268777212
hun-001-096	133.63795697889074
hun-001-098	118.5589447512185
hun-001-099	133.86645582266198
hun-001-100	133.60636809586012
hun-001-102	124.23780093208168
hun-001-103	112.74934311449024
hun-001-104	140.81414852766991
hun-001-105	126.61533541627551
hun-001-106	128.12089843411584
hun-001-107	125.6503587350746
hun-001-108	128.12089843411584
hun-001-109	125.1260965447753
hun-001-110	112.49674914031715
hun-001-111	141.22790838481652
hun-001-112	126.50624237762264
hun-001-113	123.68677347501868
hun-001-115	168.67725341048256
hun-001-116	145.00796023425085
hun-001-117	115.55010283069556
hun-001-118	129.81271222419667
hun-001-119	130.82436307585414
hun-001-120	152.23489453319763
hun-001-121	163.4286630021807
hun-001-122	153.73056794795798
hun-001-123	148.51371114824468
hun-001-124	130.0649077526502
hun-001-125	120.04601542566475
hun-001-126	115.67595524875418
hun-001-127	135.996520259539
hun-001-128	126.54422135775161
hun-001-129	137.35576175988248
hun-001-130	128.71444260897985
hun-001-131	123.09856816194463
hun-001-132	158.0773631176903
hun-001-133	147.62437587704056
hun-001-134	125.38807482925493
hun-001-135	119.27207751473223
hun-001-136	104.95889325468272
hye-008-000	218.5367843310459
hye-008-001	202.8828870240326
hye-008-002	190.49750136066197
hye-008-003	201.883475659631
hye-008-004	209.4633312870618
hye-008-005	187.56364806845738
hye-008-006	195.31016321350833
hye-008-007	192.42187814214273
hye-008-008	183.10576820138178
hye-008-009	196.16530751743386
hye-008-010	196.80480329669362
hye-008-011	200.38099253282624
hye-008-012	192.76735601528836
hye-008-013	206.71054115436826
hye-008-014	210.49838485779665
hye-008-015	189.65162969407038
hye-008-016	186.8444394639452
hye-008-017	171.35804231757922
hye-008-018	195.87375332940408
hye-008-019	189.5209065401174
hye-008-020	206.725568165335
hye-008-021	197.2147466172087
hye-008-022	189.40893241658276
hye-008-023	189.2824128553366
hye-008-024	174.8769346625532
hye-008-025	186.45072795079867
hye-008-026	188.4836038415379
hye-008-027	185.94790369040135
hye-008-028	190.99930021218415
hye-008-029	185.42430235491426
hye-008-030	192.0209022584829
hye-008-031	190.8075134378276
hye-008-032	190.5986173200432
hye-008-033	192.60820752619082
hye-008-034	187.83003633970483
hye-008-035	183.53702152886274
hye-008-036	186.80555207863364
hye-008-037	195.44542323418653
hye-008-038	185.05584260143658
hye-008-039	183.10536006018975
hye-008-040	190.22005829679608
hye-008-041	192.86636941409188
hye-008-042	146.8249121444015
hye-008-043	188.9267855234672
hye-008-044	191.4990598237967
hye-008-045	185.5310686282609
hye-008-046	189.99276793153217
hye-008-047	172.97572358424512
hye-008-048	191.87033422866338
hye-008-049	179.85894646461068
hye-008-051	181.40492696082427
hye-008-053	195.6084614120166
hye-008-054	193.80416494145817
hye-008-055	191.08070570612048
hye-008-056	175.25796530525142
hye-008-058	197.70603291579053
hye-008-059	193.45682078106225
hye-008-060	186.0264196991472
hye-008-063	191.62590804554233
hye-008-064	197.01237059930423
hye-008-065	187.20946070032824
hye-008-066	188.94720846556788
hye-008-067	180.1413782468874
hye-008-068	192.63855136987382
hye-008-069	168.46743971031597
hye-008-070	194.59320962435933
hye-008-071	193.19031142052248
hye-008-072	196.58469307373883
hye-008-074	211.57159423009753
hye-008-075	195.07935198193854
ibb-009-000	131.19124941387153
ibb-009-002	145.29950158827702
ibb-009-003	132.18254429802477
ibb-009-004	118.34320354853206
ibb-009-005	160.86985955426672
ibb-009-006	166.1184527090718
ibb-009-007	147.1465084076953
ibb-009-008	132.69956004707163
ibb-009-009	141.03699811975287
ibb-009-010	155.55160958182717
ibb-009-012	131.84004363658377
ibb-009-013	155.19451661682623
ibb-009-014	166.82081257912446
ibb-009-015	141.34008030765966
ibb-009-016	160.43065775462077
ibb-009-017	152.78293009721625
ibb-009-018	173.2792906455495
ibb-009-019	162.766983527588
ibb-009-021	132.19211376379678
ibb-009-022	156.43286580798022
ibb-009-023	133.38097042492606
ibb-009-024	148.36541779780455
ibb-009-025	164.05499049615597
ibb-009-026	142.85433807764065
ibb-009-027	171.07802340975798
ibb-009-028	147.77558187671355
ibb-009-030	138.09594149583575
ibb-009-031	126.41144852657669
ibb-009-032	161.9745531820266
ibb-009-033	154.83519098086154
ibb-009-034	132.32135861025438
ibb-009-035	148.6761887550996
ibb-009-036	140.11222249187253
ibb-009-037	127.29762895772961
ibb-009-038	168.98154065057946
ibb-009-039	145.1116992236961
ibb-009-040	169.30200115924993
ibb-009-041	169.10752086653673
ibb-009-042	165.12580154496078
ibb-009-043	174.7106497401223
ibb-009-044	141.85622085422412
ibb-009-045	126.62002745291082
ibb-009-046	130.64789809405374
ibb-009-048	153.70403926813503
ibb-009-049	126.05633098903044
ibb-009-050	165.73393568409531
ibb-009-051	170.20449389064845
ibb-009-052	178.77279799927217
ibb-009-053	166.51246042928378
ibb-009-054	169.11599983410142
ibb-009-055	137.7891506211298
ibb-009-056	171.95584489040226
ibb-009-057	166.2899256829084
ibb-009-058	136.8492278904729
ibb-009-059	164.11791212079922
ibb-009-060	161.06095649999656
ibb-009-061	152.43623323678443
ibb-009-062	169.0914683676518
ibb-009-063	165.23758942126076
ibb-009-065	163.0299340427637
ibb-009-066	152.32624835462883
ibo-008-000	112.88022074423965
ibo-008-001	110.60037432638434
ibo-008-002	115.09928307839455
ibo-008-004	116.16633734530316
ibo-008-007	117.2069455217719
ibo-008-008	113.47398711769328
ibo-008-009	119.96894996760949
ibo-008-010	115.0903264839717
ibo-008-011	116.43457459112673
ibo-008-013	116.90508611045675
ibo-008-014	116.13156762955724
ibo-008-016	119.66484786424456
ibo-008-017	115.46320743250328
ibo-008-018	123.97453648903958
ibo-008-019	118.9962428781274
ibo-008-021	117.29744959330677
ibo-008-022	122.28236611478155
ibo-008-024	125.05942790138094
ibo-008-025	124.2255397646016
ibo-008-026	120.1071026252446
ibo-008-027	117.02071451675364
ibo-008-028	115.84267293886973
ibo-008-029	118.60134776223298
ibo-008-031	133.66396842975806
ibo-008-032	120.1555630288867
ibo-008-033	122.53491106432313
ibo-008-034	122.42108130905903
ibo-008-035	126.59819464295269
ibo-008-036	118.50003250898502
ibo-008-037	123.56586721992443
ibo-008-038	130.3741633918436
ibo-008-039	120.71469451606019
ibo-008-040	130.93109723016013
ibo-008-041	124.3796275225117
ibo-008-042	114.81083724906269
ibo-008-043	119.11932626333773
ibo-008-044	115.48936577928337
ibo-008-045	123.18602580897301
ibo-008-046	115.56144939384251
ibo-008-047	128.2009629456762
ibo-008-048	116.93742707419368
ibo-008-049	129.09659166988527
ibo-008-051	116.72235868824897
ibo-008-052	121.36137583632781
ibo-008-055	117.97415717838071
ibo-008-056	115.32580546892898
idu-003-000	202.1109483661071
idu-003-001	209.23174671171145
idu-003-002	192.33200991747242
idu-003-003	222.67334898562203
idu-003-004	218.8472436461766
idu-003-005	170.12599710488647
idu-003-006	188.79717640229467
idu-003-007	220.62033562076687
idu-003-010	227.8419027945171
idu-003-011	188.14369074821755
idu-003-012	213.19573499392075
idu-003-013	181.91870260120425
idu-003-014	216.3310663611759
idu-003-015	216.0741079741822
idu-003-016	213.81077804830215
idu-003-018	244.55239002849254
idu-003-019	239.10674413201585
idu-003-022	239.7939330462437
idu-003-023	233.5509699719883
idu-003-024	209.6879184373821
idu-003-025	219.35347434955756
idu-003-026	227.4759654134307
idu-003-029	169.72782245819914
idu-003-030	227.09404955835126
idu-003-031	194.09228209430066
idu-003-032	238.4726569702619
idu-003-033	225.216323040871
idu-003-034	210.81075773828422
idu-003-035	169.91841236653937
idu-003-036	215.02910671988704
idu-003-037	173.6370910791427
idu-003-038	165.36825654513876
idu-003-039	218.3938101911053
idu-003-040	201.5542817711427
idu-003-041	195.49952824496387
idu-003-042	219.09364055382247
idu-003-043	196.6968083599094
idu-003-044	214.45005703859434
idu-003-045	220.6340962284756
idu-003-046	189.34332328904608
idu-003-047	223.06782697128182
idu-003-048	233.8835659910291
idu-003-049	238.73352811802957
idu-003-050	217.0576411375418
idu-003-051	186.40615099889712
idu-003-052	233.30957058970225
idu-003-054	245.8428159627156
idu-003-055	210.24700239822047
ilo-000-000	293.32967028136864
ilo-000-001	264.6638441626334
ilo-000-002	256.3013794203333
ilo-000-003	269.83370006141706
ilo-000-004	240.8879884181184
ilo-000-005	215.13095871487047
ilo-000-006	259.55540199103064
ilo-000-007	273.56919363714144
ilo-000-008	231.6199567505617
ilo-000-009	254.71443975227731
ilo-000-010	262.00117304639406
ilo-000-011	222.83798968822603
ilo-000-012	302.4787977038688
ilo-000-013	271.6460123797491
ilo-000-014	246.03396063644166
ilo-000-015	270.5076381592773
ilo-000-016	241.63742621067635
ilo-000-017	231.16114976971002
ilo-000-018	260.8746303573037
ilo-000-019	267.42631231689916
ilo-000-020	259.7606826375837
ilo-000-021	230.8015730434744
ilo-000-022	300.6348111361567
ilo-000-023	242.73311893000331
ilo-000-024	264.7582963646348
ilo-000-025	239.59444509073828
ilo-000-026	267.1024896378248
ilo-000-027	257.73831041377116
ilo-000-028	267.6356409000929
ilo-000-030	217.38396458804337
ilo-000-031	264.31350843677956
ilo-000-032	256.037938433306
ilo-000-033	240.22632299492048
ilo-000-034	223.91501886357773
ilo-000-035	263.8862527451648
ilo-000-036	250.69105335197747
ilo-000-037	245.82002923998743
ilo-000-038	216.59421633896218
ilo-000-039	226.32682976706815
ilo-000-040	261.364902161468
ilo-000-041	247.02812856392043
ilo-000-042	250.99884790366704
ilo-000-043	228.62666876074636
ilo-000-044	251.38129895889023
ilo-000-045	205.40030027438675
ilo-000-046	230.09832802229934
ilo-000-047	267.85038650402345
ilo-000-048	253.6447641278366
ilo-000-049	229.07218712275278
ilo-000-050	273.77142800913975
ilo-000-051	241.16154041276374
ilo-000-052	260.51691050580104
ilo-000-053	262.68927049720435
ilo-000-054	257.2386304583517
ilo-000-055	239.39774865027172
ilo-000-056	249.35043742600112
ilo-000-057	218.98422949819866
ilo-000-058	259.40060099623435
ilo-000-059	261.8326359294079
ilo-000-060	230.9492469594194
ilo-000-061	290.1533363150102
ilo-000-062	228.03282933907371
ilo-000-063	274.05107186811614
ilo-000-064	226.34905974811775
ilo-000-065	290.306161020591
ilo-000-066	229.52483745616075
ilo-000-068	251.80466068772955
ilo-000-069	234.69142781421615
ilo-000-071	278.87543862313044
ilo-000-072	256.64630279571224
ilo-000-073	250.46311776555646
ilo-000-074	248.9526436480707
ilo-000-077	267.0545442546464
ilo-000-078	281.8783501563552
ilo-000-079	276.808802643461
ilo-000-080	188.34344799919938
ilo-000-081	227.8756376763449
ilo-000-082	262.3310983691214
ilo-000-083	225.15800564219762
ilo-000-084	203.48297928406657
ilo-000-085	225.30467579174842
ilo-000-086	258.1935048854778
ilo-000-087	258.6676704829565
ilo-000-089	250.9953521146516
ilo-000-090	223.58542789310985
ilo-000-092	215.94429569956387
ilo-000-093	248.9247909528345
ilo-000-094	229.92304279795835
ilo-000-095	258.79867450625454
ilo-000-096	216.64434377751294
isl-001-000	119.05627556554766
isl-001-001	102.31509261370978
isl-001-002	97.4195451864888
isl-001-003	95.15106699349015
isl-001-004	117.64600869488677
isl-001-005	100.73626881980147
isl-001-006	92.41271647680512
isl-001-007	101.68237797344707
isl-001-008	104.4670322044989
isl-001-009	109.30903202848192
isl-001-010	106.87152115146095
isl-001-011	102.5746773191544
isl-001-012	100.54042608627104
isl-001-013	107.57275271965781
isl-001-014	451.1846197771282
isl-001-015	96.09517391094481
isl-001-016	107.84244758482332
isl-001-017	102.72594978380052
isl-001-018	107.03079342165705
isl-001-019	102.90603749719013
isl-001-020	109.89516020152772
isl-001-021	108.68435612576592
isl-001-022	106.26533153601669
isl-001-023	111.28277936956648
isl-001-024	113.13744664787296
isl-001-025	114.92386017532836
isl-001-026	107.25084926938901
isl-001-027	107.0436537331927
isl-001-028	111.18540922890791
isl-001-029	103.23206368494931
isl-001-030	101.56265719033945
isl-001-031	106.63107202013424
isl-001-032	107.75302687595894
isl-001-033	111.32837535640707
isl-001-034	105.35692611931286
isl-001-035	108.78889443825167
isl-001-036	111.07006774964042
isl-001-037	98.44653312137797
isl-001-038	118.39811798685906
isl-001-039	122.75167773957166
isl-001-040	166.29106817912086
isl-001-041	124.86280651286084
isl-001-042	118.97223742620054
isl-001-043	125.84480322094991
isl-001-044	109.7525094339989
isl-001-046	152.07812040548836
isl-001-047	183.87959389674435
isl-001-048	114.03260435439618
isl-001-049	226.29916234106943
isl-001-050	138.6022653802402
isl-001-051	132.95402589908537
isl-001-052	101.71532025541065
isl-001-053	116.84859965008951
isl-001-054	101.69875095494041
isl-001-055	214.39680415426074
isl-001-056	108.26899431912932
isl-001-057	100.5646782286646
isl-001-058	133.7549422043815
isl-001-059	103.75910777023552
isl-001-060	101.75775782678882
isl-001-061	100.6593276470549
isl-001-062	140.37915010416734
isl-001-063	112.63095190481016
isl-001-064	108.38198374057444
isl-001-065	106.68962682668135
isl-001-066	108.44941098452458
isl-001-067	107.3575170726268
isl-001-068	111.8158912690436
isl-001-069	107.7231034846387
isl-001-070	105.35035359715161
isl-001-071	102.79510841374781
isl-001-072	98.98862075188688
isl-001-075	105.22808255401705
isl-001-076	106.70368183518839
isl-001-077	108.45592639157596
isl-001-078	109.87175983738834
isl-001-079	145.2508536296896
isl-001-080	104.778193766816
isl-001-081	110.0665695020306
isl-001-082	95.70454629766262
isl-001-083	109.26013576594781
isl-001-087	105.91648039471777
isl-001-088	108.14198702291328
isl-001-089	103.26307178544546
isl-001-090	107.71347770810766
isl-001-091	113.04814515691926
isl-001-092	114.78099459487558
isl-001-093	109.02863109148468
isl-001-094	105.58602452225202
isl-001-095	106.77241732467652
isl-001-096	106.84899967746436
isl-001-097	99.55340604621317
isl-001-098	111.46281641593866
isl-001-099	118.15399606845894
isl-001-100	115.92884174744225
isl-001-101	97.83929292186221
isl-001-102	103.41771740766032
isl-001-103	96.73470457320471
isl-001-104	108.49612325539697
isl-001-105	118.522876357856
isl-001-106	122.36628209827117
isl-001-107	113.90970692220371
isl-001-108	128.46354248947748
isl-001-109	116.3325772960542
isl-001-110	121.09959562734558
isl-001-111	113.18770293077104
isl-001-113	111.12874679609546
isl-001-115	121.01451251193795
isl-001-116	105.25623152143831
isl-001-117	121.00547827318029
isl-001-118	151.03520128970237
isl-001-119	109.90205490456984
isl-001-121	108.73114481224921
isl-001-122	144.7306256178088
isl-001-123	120.73537904482386
isl-001-124	118.30028132295891
isl-001-125	160.05401707291622
isl-001-127	108.70230379980472
isl-001-128	122.6006634693226
isl-001-129	113.27262887036163
isl-001-130	115.04228377365622
isl-001-131	123.62292843121837
isl-001-133	110.57078565483111
isl-001-134	133.45374383871265
isl-001-136	121.78930902285856
isl-001-137	114.40605803604943
isl-001-138	111.46860547524271
isl-001-139	115.38544965347653
isl-001-140	111.72509629984572
isl-001-141	112.3613481289176
isl-001-142	109.29286257871595
isl-001-143	141.53929870771785
isl-001-144	104.82459117051786
isl-001-145	112.6163735571848
isl-001-146	138.0424967013234
isl-001-147	134.98575534889122
isl-001-148	108.38375694190718
isl-001-149	112.61403587039918
isl-001-150	117.54906257296192
isl-001-151	99.62514616811569
isl-001-152	110.9079136757746
isl-001-153	103.83460373733962
isl-001-154	112.97694359221002
isl-001-155	110.09621520731444
isl-001-156	105.53820519688496
isl-001-157	104.8058950087403
isl-001-158	127.37860192463152
isl-001-159	106.70790349449207
isl-001-160	153.9330968387296
isl-001-161	137.59150634333676
isl-001-162	116.91041936728334
isl-001-163	109.09138504676017
isl-001-164	149.08195508850795
isl-001-165	103.8895005727653
isl-001-166	110.8564500061764
isl-001-167	119.70528460978284
isl-001-168	106.86048401823885
isl-001-169	149.38976162090376
isl-001-170	122.23995081463157
isl-001-171	110.66948807388971
isl-001-172	107.56002675996842
isl-001-173	92.52817395905204
its-000-000	131.36575258033693
its-000-001	118.6078479167765
its-000-002	112.57056368877242
its-000-003	141.64756834568377
its-000-004	121.51036997358894
its-000-005	134.0874269541529
its-000-006	107.80408876101103
its-000-007	113.89455730637793
its-000-008	124.8780005508504
its-000-009	105.52642120241444
its-000-010	113.45987244735116
its-000-011	119.64521708124416
its-000-012	115.09412660919955
its-000-013	118.79902538165473
its-000-014	117.87359348544135
its-000-015	118.63864803423465
its-000-016	114.30046131468433
its-000-017	115.5259371840061
its-000-018	115.48556819251178
its-000-019	117.01459308871978
its-000-020	111.93737660743135
its-000-021	113.32724772357881
kan-000-000	212.76336622815836
kan-000-001	216.30768341135413
kan-000-002	224.04165550904722
kan-000-003	233.4776792978531
kan-000-004	244.6212074373018
kan-000-005	257.1049706995675
kan-000-006	258.85899630264055
kan-000-007	243.93418991072596
kan-000-008	258.5704577281262
kan-000-009	205.73851274375895
kan-000-010	250.63098486322122
kan-000-011	232.2533917237351
kan-000-012	237.22420285896604
kan-000-013	212.4645260416061
kan-000-014	226.5444271036651
kan-000-015	241.9812561863913
kan-000-016	249.07222094444077
kan-000-017	221.0265775983522
kan-000-018	247.97104008591174
kan-000-019	214.07699947919664
kan-000-020	251.63393117196912
kan-000-021	237.11253278322343
kan-000-022	234.48385353156667
kan-000-023	234.629941567786
kan-000-024	227.01378396901126
kan-000-025	237.71405595699434
kan-000-026	226.23108086091236
kan-000-027	243.62861781480154
kan-000-028	266.61476601873505
kan-000-029	245.69009363494678
kan-000-030	248.99562224015585
kan-000-031	242.2727411694261
kan-000-032	261.51400491197865
kan-000-033	224.98435879454988
kan-000-034	240.84151209204546
kan-000-035	235.872472313447
kan-000-036	212.69611117103858
kan-000-037	231.80924574624729
kan-000-038	228.035618124146
kan-000-039	238.02113951860534
kan-000-040	252.27295275288435
kan-000-041	241.1015729080453
kan-000-042	239.88258262251153
kan-000-043	246.02534908521596
kan-000-044	225.0271812251988
kan-000-045	249.53007031901922
kan-000-046	192.69269482298796
kan-000-047	224.75070755328335
kan-000-048	236.0676360734329
kan-000-049	221.677179785823
kan-000-050	245.11469322000852
kan-000-051	224.34691107903652
kan-000-052	242.26631239068286
kan-000-053	215.92482494962752
kan-000-054	249.0607405665951
kan-000-055	245.74845436062867
kan-000-056	217.6979410807992
kan-000-057	249.26054218958186
kan-000-059	242.27693037167256
kan-000-060	194.9900843705168
kan-000-061	236.658960471267
kan-000-062	225.72774510596113
kan-000-063	234.30156447681892
kan-000-064	238.11881905414148
kan-000-065	212.69566526457677
kan-000-066	230.74041988913723
kan-000-067	225.3137569142012
kan-000-068	214.81118270156924
kan-000-069	240.18142468881135
kan-000-070	239.5958085379459
kan-000-071	221.3659188281847
kan-000-072	195.29511507929132
kan-000-074	242.18736074052435
kan-000-075	221.924988926329
kan-000-076	230.9674686018497
kan-000-077	219.08045820484915
kan-000-078	250.18332766361655
kan-000-079	253.47820985216003
kan-000-080	225.8982601239387
kan-000-081	224.13477661522754
kan-000-082	231.65855779704344
kan-000-083	217.86127241342018
kan-000-084	219.64047756247658
kan-000-085	228.38967959012902
kan-000-086	226.16236219084053
kan-000-087	227.4535184031673
kea-000-002	109.19695477653583
kea-000-003	104.93348608770421
kea-000-004	105.15017788536235
kea-000-005	98.21922655439484
kea-000-006	98.04734046467853
kea-000-007	103.38326411458493
kea-000-008	145.6040220429413
kea-000-009	100.65747403680909
kea-000-010	105.06911003200922
kea-000-011	102.09809681816647
kea-000-012	129.17408101602774
kea-000-013	108.37622523202901
kea-000-014	100.46931117408583
kea-000-015	97.79540009868926
kea-000-016	108.71010632994583
kea-000-017	111.0247122857231
kea-000-018	105.74247825265013
kea-000-019	102.64323044026499
kea-000-020	104.66122140217645
kea-000-021	101.38398481607004
kea-000-022	104.12734272524335
kea-000-023	101.84361475597218
kea-000-024	102.37808431855483
kea-000-025	103.95622777987393
kea-000-026	100.02983708237615
kea-000-027	101.16624089091265
kea-000-028	103.0651951644701
kea-000-029	117.66621498483977
kea-000-030	129.73089118004918
kea-000-031	106.5530113998021
kea-000-032	104.54978997072507
kea-000-033	130.98092795651098
kea-000-034	102.65874690063227
kea-000-035	100.4312159978315
kea-000-036	104.76510961205497
kea-000-037	108.83973760916264
kea-000-038	115.23756574969893
kea-000-039	105.02342436527016
kea-000-040	101.28440123097987
kea-000-041	99.70647578733042
kea-000-042	101.74223108462589
kea-000-043	100.16805650626642
kea-000-044	104.31396437650584
kea-000-045	100.87869834691426
kea-000-046	104.1845381321356
kea-000-047	106.86078185140765
kea-000-049	160.37056219744093
kea-000-050	103.09727252148326
kea-000-051	166.15688837737508
kea-000-053	101.15679708886472
kea-000-054	99.68064806136239
kea-000-055	98.52987935826971
kea-000-056	177.85235154539023
kea-000-057	105.83314499434853
khm-000-000	203.16530287802357
khm-000-001	232.26701870543556
khm-000-002	204.77286680621702
khm-000-003	317.6047531021995
khm-000-004	228.53425679617249
khm-000-006	222.94225585902456
khm-000-007	238.92626972004243
khm-000-008	256.27943388007935
khm-000-009	220.90753932359638
khm-000-010	231.61011768628316
khm-000-011	232.96329874616592
khm-000-012	223.10019854504418
khm-000-014	247.6014344529505
khm-000-015	230.32639378916218
khm-000-016	239.33430699500374
khm-000-017	270.07670907961426
khm-000-018	252.99143728589385
khm-000-019	193.05142085730137
khm-000-020	194.47802226930685
khm-000-022	255.83173051965
khm-000-023	254.94321849952362
khm-000-024	262.328556074837
khm-000-025	252.5350590727881
khm-000-026	224.37947302610945
khm-000-027	234.79725190035842
khm-000-028	234.64725647528724
khm-000-029	185.4443843360148
khm-000-031	182.86917872537092
khm-000-032	226.47871204479637
khm-000-033	154.80210371759665
khm-000-034	238.06789899390537
khm-000-035	242.0581956901997
khm-000-036	223.49404751478693
khm-000-037	211.4612007853767
khm-000-038	237.73950293537226
khm-000-039	193.43989732918334
khm-000-040	227.13835749789223
khm-000-041	276.52634253424515
khm-000-042	239.35537470958263
khm-000-043	258.4027212882945
khm-000-044	193.8031937253198
khm-000-045	233.59430756983974
khm-000-047	221.78974868214775
khm-000-049	216.0395871680923
khm-000-050	251.95542853642013
khm-000-052	260.94327471425436
khm-000-055	191.52341895077436
khm-000-057	233.99198767975275
khm-000-058	195.38807761486453
khm-000-059	249.2327924477435
khm-000-061	254.46509919032033
khm-000-062	262.15101429992177
khm-000-063	260.1691071946211
khm-000-064	255.8520747362298
khm-000-065	253.17363610359246
khm-000-067	176.22347652651976
khm-000-068	244.22385660193234
khm-000-069	206.04648821059303
khm-000-070	226.41199406146598
khm-000-071	188.94856334125853
khm-000-072	190.23829543737816
khm-000-073	259.64188761897134
khm-000-077	232.87837735389243
khm-000-085	246.48283615690417
khm-000-086	270.4788344817624
khm-000-090	228.29908195979718
khm-000-092	255.05647453708255
khm-000-093	190.07455458600256
khm-000-094	243.45763497481138
khm-000-095	196.04930369844814
klu-000-000	117.20212892322128
klu-000-001	110.94912943620996
klu-000-002	109.14063239833409
klu-000-003	114.98921424895698
klu-000-004	108.24084418607391
klu-000-005	145.90280219183632
klu-000-006	114.01337985766514
klu-000-007	118.47293220273069
klu-000-008	123.52537340193618
klu-000-009	107.10471578752035
klu-000-010	108.1085141585937
klu-000-011	137.940956783077
klu-000-012	116.74026604955941
klu-000-013	128.47857018880998
klu-000-014	114.73397504654633
klu-000-015	121.26540044285427
klu-000-016	117.60962665813801
klu-000-017	142.6269268605232
klu-000-018	123.38713303996944
klu-000-019	146.18845174370534
klu-000-020	123.46862407518567
klu-000-021	116.42276011632589
klu-000-022	118.38861690313524
klu-000-023	117.18706337414338
klu-000-024	112.48751582961482
klu-000-025	122.62318042147977
klu-000-026	115.95588349742978
klu-000-027	119.83690328316071
klu-000-028	146.7382887792141
klu-000-029	112.71798577299322
klu-000-030	114.0799262986512
klu-000-031	119.5027844396644
klu-000-032	124.05782474227172
klu-000-033	137.1407343174754
klu-000-034	125.4655038973928
klu-000-035	133.56843036353817
klu-000-036	121.90445357424242
klu-000-037	124.2349891695034
klu-000-038	118.09236981141326
klu-000-039	183.1564355859313
klu-000-040	131.76930296478022
klu-000-041	131.44914858438713
klu-000-042	134.0949197859195
klu-000-043	118.09744154969579
klu-000-044	126.26167461351272
klu-000-045	124.94194847218805
klu-000-046	135.14783977772498
klu-000-047	126.87395374087927
klu-000-048	123.28489384324115
klu-000-049	141.72277950999384
klu-000-050	136.19859060475082
klu-000-051	139.23067850484318
klu-000-052	143.36428750709362
klu-000-053	131.30185584056008
